Iteration,Accuracy (approx),Average Population Generality,Macropopulation Size,Micropopulation Size,Match Set Size,Correct Set Size,Average Iteration Age of Correct Set Classifiers,# Classifiers Subsumed in Iteration,# Crossover Operations Performed in Iteration,# Mutation Operations Performed in Iteration,# Covering Operations Performed in Iteration,# Deletion Operations Performed in Iteration,# Rules Removed via Rule Compaction,Total Global Time,Total Matching Time,Total Covering Time,Total Crossover Time,Total Mutation Time,Total Attribute Tracking Time,Total Expert Knowledge Time,Total Model Initialization Time,Total Classifier Add Time,Total Rule Compaction Time,Total Deletion Time,Total Subsumption Time,Total Selection Time,Total Evaluation Time
6369,0.82,0.712175000000005,1628,2000,32,23,5716.2307692307695,0,0,2,0,2,0,25.385995149612427,11.501024723052979,0.004304409027099609,0.051572561264038086,0.6283259391784668,0.5130491256713867,6.914138793945312e-05,0.006226062774658203,2.5981359481811523,0.0009059906005859375,5.3385169506073,2.61877179145813,0.20751571655273438,1.2785639762878418
6370,0.82,0.712175000000005,1628,2000,38,36,5570.744680851064,0,1,2,0,2,0,25.394139289855957,11.503741979598999,0.004304409027099609,0.051619529724121094,0.6285650730133057,0.5131278038024902,6.914138793945312e-05,0.006226062774658203,2.5994808673858643,0.0009059906005859375,5.341824054718018,2.620123863220215,0.20756769180297852,1.2786788940429688
6371,0.82,0.712175000000005,1628,2000,36,28,5445.6,0,0,0,0,0,0,25.39743733406067,11.506640911102295,0.004305124282836914,0.051619529724121094,0.6285650730133057,0.5132088661193848,6.914138793945312e-05,0.006226062774658203,2.5994808673858643,0.0009059906005859375,5.341825246810913,2.620123863220215,0.20756769180297852,1.278825283050537
6372,0.82,0.712175000000005,1629,2000,39,11,5335.25,0,1,2,0,1,0,25.40547823905945,11.509296894073486,0.004305839538574219,0.05166769027709961,0.628925085067749,0.5132608413696289,6.914138793945312e-05,0.006226062774658203,2.600714921951294,0.0009059906005859375,5.345181226730347,2.621365547180176,0.2075958251953125,1.2789344787597656
6373,0.8,0.712175000000005,1629,2000,42,5,5834.6,0,1,2,0,2,0,25.413448333740234,11.51197862625122,0.004305839538574219,0.05169987678527832,0.629065752029419,0.5133018493652344,6.914138793945312e-05,0.006226062774658203,2.602099895477295,0.0009059906005859375,5.3485472202301025,2.622758626937866,0.20761394500732422,1.2790546417236328
6374,0.8,0.712175000000005,1629,2000,30,16,6041.333333333333,0,0,0,0,0,0,25.416335105895996,11.514567375183105,0.004305839538574219,0.05169987678527832,0.629065752029419,0.513359785079956,6.914138793945312e-05,0.006226062774658203,2.602099895477295,0.0009059906005859375,5.34854793548584,2.622758626937866,0.20761394500732422,1.2791714668273926
6375,0.8,0.712175000000005,1629,2000,24,11,5878.5,0,0,0,0,0,0,25.419191122055054,11.51718544960022,0.004305839538574219,0.05169987678527832,0.629065752029419,0.51340651512146,6.914138793945312e-05,0.006226062774658203,2.602099895477295,0.0009059906005859375,5.348548889160156,2.622758626937866,0.20761394500732422,1.2792654037475586
6376,0.8,0.712175000000005,1628,2000,48,38,5315.133333333333,0,0,2,0,2,0,25.426830291748047,11.520010709762573,0.004305839538574219,0.051733970642089844,0.62923264503479,0.5135054588317871,6.914138793945312e-05,0.006226062774658203,2.602893114089966,0.0009059906005859375,5.351810932159424,2.6235575675964355,0.2076702117919922,1.2793846130371094
6377,0.8,0.712175000000005,1627,2000,37,33,5813.2307692307695,0,1,2,0,2,0,25.435115098953247,11.522736549377441,0.004306793212890625,0.05176591873168945,0.6294746398925781,0.5135805606842041,6.914138793945312e-05,0.006226062774658203,2.6043860912323,0.0009059906005859375,5.355139970779419,2.6250574588775635,0.2077162265777588,1.279496669769287
6378,0.82,0.712175000000005,1628,2000,58,48,5045.918032786885,0,0,2,0,1,0,25.443560361862183,11.525585651397705,0.004306793212890625,0.05176591873168945,0.6297967433929443,0.5136795043945312,6.914138793945312e-05,0.006226062774658203,2.605883836746216,0.0009059906005859375,5.3582680225372314,2.6265623569488525,0.2077782154083252,1.2796392440795898
6379,0.8,0.712175000000005,1626,2000,30,20,5711.461538461538,1,0,1,0,2,0,25.451271295547485,11.528602838516235,0.004307985305786133,0.05176591873168945,0.6301429271697998,0.5137486457824707,6.914138793945312e-05,0.006226062774658203,2.6064980030059814,0.0009059906005859375,5.3615381717681885,2.6271896362304688,0.20781922340393066,1.2797825336456299
6380,0.8,0.712175000000005,1626,2000,25,16,5780.809523809524,0,0,0,0,0,0,25.45419216156006,11.531256914138794,0.0043087005615234375,0.05176591873168945,0.6301429271697998,0.5137996673583984,6.914138793945312e-05,0.006226062774658203,2.6064980030059814,0.0009059906005859375,5.361539125442505,2.6271896362304688,0.20781922340393066,1.279883861541748
6381,0.8,0.712175000000005,1626,2000,29,18,5454.782608695652,0,0,1,0,1,0,25.461759328842163,11.533984899520874,0.0043087005615234375,0.051795005798339844,0.6302781105041504,0.5138516426086426,6.914138793945312e-05,0.006226062774658203,2.607758045196533,0.0009059906005859375,5.364599943161011,2.62845778465271,0.2078549861907959,1.2799708843231201
6382,0.8,0.712175000000005,1626,2000,29,17,5716.9,0,0,0,0,0,0,25.46470832824707,11.536633014678955,0.004309654235839844,0.051795005798339844,0.6302781105041504,0.5139107704162598,6.914138793945312e-05,0.006226062774658203,2.607758045196533,0.0009059906005859375,5.364599943161011,2.62845778465271,0.2078549861907959,1.280087947845459
6383,0.78,0.712175000000005,1626,2000,35,10,5982.7,0,0,0,0,0,0,25.467652320861816,11.539308071136475,0.00431060791015625,0.051795005798339844,0.6302781105041504,0.5139579772949219,6.914138793945312e-05,0.006226062774658203,2.607758045196533,0.0009059906005859375,5.364600896835327,2.62845778465271,0.2078549861907959,1.2801861763000488
6384,0.78,0.712175000000005,1626,2000,38,33,5058.1463414634145,0,0,0,0,0,0,25.470636129379272,11.541959285736084,0.004311561584472656,0.051795005798339844,0.6302781105041504,0.5140299797058105,6.914138793945312e-05,0.006226062774658203,2.607758045196533,0.0009059906005859375,5.3646018505096436,2.62845778465271,0.2078549861907959,1.2802813053131104
6385,0.78,0.712175000000005,1626,2000,33,3,6338.0,0,0,0,0,0,0,25.473515033721924,11.544610261917114,0.0043125152587890625,0.051795005798339844,0.6302781105041504,0.5140671730041504,6.914138793945312e-05,0.006226062774658203,2.607758045196533,0.0009059906005859375,5.3646018505096436,2.62845778465271,0.2078549861907959,1.2803688049316406
6386,0.78,0.712175000000005,1625,2000,47,31,4587.833333333333,0,0,1,0,2,0,25.48181414604187,11.547298192977905,0.004313468933105469,0.051795005798339844,0.6307010650634766,0.5141410827636719,6.914138793945312e-05,0.006226062774658203,2.6091580390930176,0.0009059906005859375,5.367905855178833,2.629865884780884,0.20790386199951172,1.2804737091064453
6387,0.78,0.712175000000005,1625,2000,52,46,5067.6557377049185,0,1,2,0,2,0,25.490134239196777,11.550048351287842,0.004313468933105469,0.05183100700378418,0.6308610439300537,0.5142359733581543,6.914138793945312e-05,0.006226062774658203,2.6106677055358887,0.0009059906005859375,5.371168851852417,2.631382942199707,0.20796775817871094,1.2806105613708496
6388,0.78,0.712175000000005,1626,2000,85,81,4950.7692307692305,0,0,2,0,1,0,25.4987211227417,11.552971363067627,0.004314422607421875,0.05187082290649414,0.6311938762664795,0.514366865158081,6.914138793945312e-05,0.006226062774658203,2.6120827198028564,0.0009059906005859375,5.374172687530518,2.6328060626983643,0.20806002616882324,1.2807893753051758
6389,0.78,0.712175000000005,1625,2000,58,52,4791.159420289855,0,0,2,0,2,0,25.50665807723999,11.555895566940308,0.004314422607421875,0.05187082290649414,0.6313381195068359,0.5144588947296143,6.914138793945312e-05,0.006226062774658203,2.613229513168335,0.0009059906005859375,5.37727165222168,2.6339609622955322,0.20812487602233887,1.280928611755371
6390,0.76,0.712175000000005,1625,2000,41,23,5522.423076923077,0,0,2,0,1,0,25.51425528526306,11.558562517166138,0.004315614700317383,0.05187082290649414,0.631486177444458,0.514523983001709,6.914138793945312e-05,0.006226062774658203,2.6144235134124756,0.0009059906005859375,5.380423545837402,2.635162115097046,0.20816302299499512,1.281043529510498
6391,0.76,0.712175000000005,1625,2000,28,12,5768.833333333333,0,1,0,0,2,0,25.522374153137207,11.561408519744873,0.004315614700317383,0.05190277099609375,0.6317291259765625,0.5145759582519531,6.914138793945312e-05,0.006226062774658203,2.6158204078674316,0.0009059906005859375,5.38366436958313,2.6365668773651123,0.20819401741027832,1.2811543941497803
6392,0.78,0.712175000000005,1624,2000,65,33,5172.5641025641025,1,0,2,0,2,0,25.53007411956787,11.564394474029541,0.004316568374633789,0.0519406795501709,0.6320521831512451,0.5146579742431641,6.914138793945312e-05,0.006226062774658203,2.616488456726074,0.0009059906005859375,5.386734247207642,2.6372478008270264,0.20824408531188965,1.281318187713623
6393,0.78,0.712175000000005,1622,2000,26,22,5958.0,0,0,1,0,2,0,25.53801703453064,11.56699252128601,0.004317522048950195,0.0519406795501709,0.6323633193969727,0.5147171020507812,6.914138793945312e-05,0.006226062774658203,2.61783766746521,0.0009059906005859375,5.390023231506348,2.638603925704956,0.2082829475402832,1.2814271450042725
6394,0.76,0.712175000000005,1622,2000,32,4,6259.25,0,0,0,0,0,0,25.540958404541016,11.569681406021118,0.004318714141845703,0.0519406795501709,0.6323633193969727,0.5147559642791748,6.914138793945312e-05,0.006226062774658203,2.61783766746521,0.0009059906005859375,5.390024185180664,2.638603925704956,0.2082829475402832,1.2815330028533936
6395,0.76,0.712175000000005,1622,2000,49,35,4355.816666666667,0,1,0,0,2,0,25.548890113830566,11.572357177734375,0.004318714141845703,0.05198359489440918,0.6325173377990723,0.514833927154541,6.914138793945312e-05,0.006226062774658203,2.6191654205322266,0.0009059906005859375,5.3932411670684814,2.639939069747925,0.20833396911621094,1.2816517353057861
6396,0.76,0.712175000000005,1621,2000,40,38,4971.625,0,0,2,0,2,0,25.557056188583374,11.5751371383667,0.004319667816162109,0.05198359489440918,0.6328413486480713,0.5149180889129639,6.914138793945312e-05,0.006226062774658203,2.620436429977417,0.0009059906005859375,5.396527290344238,2.6412179470062256,0.20838689804077148,1.2817716598510742
6397,0.76,0.712175000000005,1621,2000,42,29,4904.3421052631575,0,0,0,0,0,0,25.560173273086548,11.577857255935669,0.004320621490478516,0.05198359489440918,0.6328413486480713,0.514991044998169,6.914138793945312e-05,0.006226062774658203,2.620436429977417,0.0009059906005859375,5.396528482437134,2.6412179470062256,0.20838689804077148,1.2819116115570068
6398,0.76,0.712175000000005,1621,2000,46,22,5645.40625,0,0,0,0,0,0,25.56355619430542,11.580640316009521,0.0043218135833740234,0.05198359489440918,0.6329991817474365,0.5150489807128906,6.914138793945312e-05,0.006226062774658203,2.620436429977417,0.0009059906005859375,5.39652943611145,2.6412179470062256,0.20842790603637695,1.2820227146148682
6399,0.76,0.712175000000005,1622,2000,31,24,4297.548387096775,0,0,2,0,1,0,25.571946382522583,11.583675622940063,0.0043218135833740234,0.05198359489440918,0.6333103179931641,0.5151140689849854,6.914138793945312e-05,0.006226062774658203,2.6218252182006836,0.0009059906005859375,5.39976954460144,2.642615795135498,0.2084667682647705,1.2821242809295654
6400,0.74,0.712175000000005,1622,2000,36,8,6097.4,0,0,2,0,1,0,25.57939314842224,11.586273908615112,0.00432276725769043,0.05198359489440918,0.6336166858673096,0.5151607990264893,6.914138793945312e-05,0.006226062774658203,2.6228911876678467,0.0009059906005859375,5.402894496917725,2.6436901092529297,0.20848870277404785,1.2822341918945312
6401,0.74,0.712175000000005,1621,2000,59,42,5164.846153846154,0,0,1,0,2,0,25.587268114089966,11.589025020599365,0.004323720932006836,0.05198359489440918,0.6338536739349365,0.515244722366333,6.914138793945312e-05,0.006226062774658203,2.624019145965576,0.0009059906005859375,5.405987501144409,2.6448280811309814,0.20854568481445312,1.2823679447174072
6402,0.72,0.712175000000005,1621,2000,35,12,5980.666666666667,0,0,1,0,1,0,25.594794273376465,11.591691970825195,0.004324913024902344,0.05198359489440918,0.6340756416320801,0.5152928829193115,6.914138793945312e-05,0.006226062774658203,2.6253039836883545,0.0009059906005859375,5.408966541290283,2.6461198329925537,0.20857453346252441,1.282480001449585
6403,0.72,0.712175000000005,1622,2000,41,22,4678.88,0,0,2,0,1,0,25.602816104888916,11.594501256942749,0.004324913024902344,0.05198359489440918,0.6343028545379639,0.5153558254241943,6.914138793945312e-05,0.006226062774658203,2.626739263534546,0.0009059906005859375,5.412080526351929,2.64756178855896,0.20861268043518066,1.2825939655303955
6404,0.72,0.712175000000005,1623,2000,53,45,4419.071428571428,0,0,2,0,1,0,25.611138105392456,11.59731912612915,0.00432586669921875,0.05198359489440918,0.6346166133880615,0.5154509544372559,6.914138793945312e-05,0.006226062774658203,2.628120183944702,0.0009059906005859375,5.415306568145752,2.6489498615264893,0.20867252349853516,1.2827248573303223
6405,0.7,0.712175000000005,1624,2000,40,5,6143.2,0,1,1,0,1,0,25.6192524433136,11.600038290023804,0.004326820373535156,0.05203390121459961,0.6350142955780029,0.5154969692230225,6.914138793945312e-05,0.006226062774658203,2.6294732093811035,0.0009059906005859375,5.418532848358154,2.6503100395202637,0.20869159698486328,1.2828457355499268
6406,0.72,0.712175000000005,1626,2000,57,53,5263.737704918033,0,0,2,0,0,0,25.62734317779541,11.602826356887817,0.0043277740478515625,0.05206799507141113,0.6351654529571533,0.5156011581420898,6.914138793945312e-05,0.006226062774658203,2.631054401397705,0.0009059906005859375,5.4214348793029785,2.6518983840942383,0.20876049995422363,1.282989263534546
6407,0.72,0.712175000000005,1625,2000,59,56,5195.909090909091,1,1,1,0,2,0,25.63486123085022,11.605493307113647,0.0043277740478515625,0.05210089683532715,0.6354634761810303,0.5157043933868408,6.914138793945312e-05,0.006226062774658203,2.631821393966675,0.0009059906005859375,5.424544811248779,2.652677297592163,0.20882654190063477,1.283125400543213
6408,0.72,0.712175000000005,1625,2000,48,39,5634.346153846154,0,0,2,0,2,0,25.642792224884033,11.60816740989685,0.0043277740478515625,0.05213189125061035,0.6356003284454346,0.515784502029419,6.914138793945312e-05,0.006226062774658203,2.6332831382751465,0.0009059906005859375,5.42764687538147,2.654144287109375,0.2088785171508789,1.2832603454589844
6409,0.72,0.712175000000005,1626,2000,49,42,5460.0204081632655,0,1,2,0,1,0,25.650355339050293,11.610658168792725,0.004328727722167969,0.052165985107421875,0.6358263492584229,0.5158603191375732,6.914138793945312e-05,0.006226062774658203,2.6345882415771484,0.0009059906005859375,5.430637836456299,2.655456304550171,0.20893263816833496,1.2833795547485352
6410,0.72,0.712175000000005,1626,2000,60,51,4417.4177215189875,0,1,2,0,1,0,25.658449172973633,11.613656997680664,0.004329681396484375,0.05220293998718262,0.6361372470855713,0.5159571170806885,6.914138793945312e-05,0.006226062774658203,2.6353964805603027,0.0009059906005859375,5.433940649032593,2.656273126602173,0.20899462699890137,1.2835297584533691
6411,0.72,0.712175000000005,1627,2000,36,34,5681.243902439024,0,0,2,0,1,0,25.66603922843933,11.61622405052185,0.004330873489379883,0.05220293998718262,0.6362884044647217,0.5160350799560547,6.914138793945312e-05,0.006226062774658203,2.636824369430542,0.0009059906005859375,5.436891794204712,2.6577088832855225,0.2090444564819336,1.2836582660675049
6412,0.72,0.712175000000005,1628,2000,59,49,4764.449275362319,0,0,2,0,1,0,25.673919439315796,11.61896300315857,0.004330873489379883,0.05220293998718262,0.6364254951477051,0.5161242485046387,6.914138793945312e-05,0.006226062774658203,2.6382503509521484,0.0009059906005859375,5.4398767948150635,2.659141778945923,0.2091052532196045,1.2837884426116943
6413,0.74,0.712175000000005,1628,2000,31,17,4112.608695652174,0,0,1,0,1,0,25.681371212005615,11.621810913085938,0.004332065582275391,0.05220293998718262,0.6365745067596436,0.516181468963623,6.914138793945312e-05,0.006226062774658203,2.6391475200653076,0.0009059906005859375,5.4430389404296875,2.6600468158721924,0.20913910865783691,1.283905267715454
6414,0.76,0.712175000000005,1628,2000,32,18,5118.740740740741,0,1,1,0,2,0,25.688940048217773,11.624404907226562,0.004332780838012695,0.05224323272705078,0.6367263793945312,0.5162403583526611,6.914138793945312e-05,0.006226062774658203,2.64056134223938,0.0009059906005859375,5.44602108001709,2.6614677906036377,0.20917391777038574,1.284013271331787
6415,0.76,0.712175000000005,1628,2000,33,20,5029.375,0,0,2,0,2,0,25.697023391723633,11.627264976501465,0.0043337345123291016,0.05227541923522949,0.6369562149047852,0.5162982940673828,6.914138793945312e-05,0.006226062774658203,2.642038345336914,0.0009059906005859375,5.44911003112793,2.662951946258545,0.20921087265014648,1.2841219902038574
6416,0.76,0.712175000000005,1627,2000,57,45,5229.983333333334,0,0,2,0,2,0,25.704851388931274,11.629918098449707,0.0043337345123291016,0.05227541923522949,0.6372504234313965,0.5163881778717041,6.914138793945312e-05,0.006226062774658203,2.6434473991394043,0.0009059906005859375,5.45199990272522,2.664368152618408,0.20926809310913086,1.2842533588409424
6417,0.76,0.712175000000005,1627,2000,42,35,5632.955555555555,0,0,0,0,0,0,25.707823276519775,11.632524967193604,0.0043337345123291016,0.05227541923522949,0.6372504234313965,0.5164632797241211,6.914138793945312e-05,0.006226062774658203,2.6434473991394043,0.0009059906005859375,5.45199990272522,2.664368152618408,0.20926809310913086,1.2843642234802246
6418,0.76,0.712175000000005,1628,2000,78,74,4922.041666666667,0,0,2,0,1,0,25.716232299804688,11.63543701171875,0.004334926605224609,0.052312374114990234,0.6374824047088623,0.5165901184082031,6.914138793945312e-05,0.006226062774658203,2.6448185443878174,0.0009059906005859375,5.4550697803497314,2.66575026512146,0.2093520164489746,1.2845172882080078
